fold,ticker,common_score,common_label,selection_reason,selected,rank,agent,agent_score,agent_label,has_explainer,explanation_text,favor_factors,contra_factors,top_drivers_json
2022Q1,F,0.8083,Outperform,qualified_but_not_selected,False,20,fundamental,0.5614,Outperform,False,F — Score: 0.56 (Outperform) (Rule-based explanation — install shap for full analysis) - High debt vs EBITDA (debt_to_ebitda=10.28),"MSPR positivo=34.404, Balance neto insider positivo=0.062",Deuda elevada vs EBITDA=10.285,"[{""feature"": ""debt_to_ebitda"", ""description"": ""Deuda elevada vs EBITDA"", ""shap_value"": 0.0, ""raw_value"": 10.28454565553836, ""direction"": ""negative""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 34.404016000000006, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.06219820531550751, ""direction"": ""positive""}]"
2022Q1,F,0.8083,Outperform,qualified_but_not_selected,False,20,valuation,0.4781,Underperform,False,F — Score: 0.48 (Underperform) (Rule-based explanation — install shap for full analysis) - High debt vs EBITDA (debt_to_ebitda=10.28),"MSPR positivo=34.404, Balance neto insider positivo=0.062",Deuda elevada vs EBITDA=10.285,"[{""feature"": ""debt_to_ebitda"", ""description"": ""Deuda elevada vs EBITDA"", ""shap_value"": 0.0, ""raw_value"": 10.28454565553836, ""direction"": ""negative""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 34.404016000000006, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.06219820531550751, ""direction"": ""positive""}]"
2022Q1,F,0.8083,Outperform,qualified_but_not_selected,False,20,momentum,0.5762,Outperform,False,F — Score: 0.58 (Outperform) (Rule-based explanation — install shap for full analysis) - High debt vs EBITDA (debt_to_ebitda=10.28),"MSPR positivo=34.404, Balance neto insider positivo=0.062",Deuda elevada vs EBITDA=10.285,"[{""feature"": ""debt_to_ebitda"", ""description"": ""Deuda elevada vs EBITDA"", ""shap_value"": 0.0, ""raw_value"": 10.28454565553836, ""direction"": ""negative""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 34.404016000000006, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.06219820531550751, ""direction"": ""positive""}]"
2022Q1,F,0.8083,Outperform,qualified_but_not_selected,False,20,bear,0.4902,Underperform,False,F — Score: 0.49 (Underperform) (Rule-based explanation — install shap for full analysis) - High debt vs EBITDA (debt_to_ebitda=10.28),"MSPR positivo=34.404, Balance neto insider positivo=0.062",Deuda elevada vs EBITDA=10.285,"[{""feature"": ""debt_to_ebitda"", ""description"": ""Deuda elevada vs EBITDA"", ""shap_value"": 0.0, ""raw_value"": 10.28454565553836, ""direction"": ""negative""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 34.404016000000006, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.06219820531550751, ""direction"": ""positive""}]"
2022Q1,F,0.8083,Outperform,qualified_but_not_selected,False,20,sector_rotation,0.7706,Outperform,False,F — Score: 0.77 (Outperform) (Rule-based explanation — install shap for full analysis) - High debt vs EBITDA (debt_to_ebitda=10.28),"MSPR positivo=34.404, Balance neto insider positivo=0.062",Deuda elevada vs EBITDA=10.285,"[{""feature"": ""debt_to_ebitda"", ""description"": ""Deuda elevada vs EBITDA"", ""shap_value"": 0.0, ""raw_value"": 10.28454565553836, ""direction"": ""negative""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 34.404016000000006, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.06219820531550751, ""direction"": ""positive""}]"
2022Q1,F,0.8083,Outperform,qualified_but_not_selected,False,20,meta_learner,0.8083,Outperform,False,F — Score: 0.81 (Outperform) (Rule-based explanation — install shap for full analysis) - High debt vs EBITDA (debt_to_ebitda=10.28),"MSPR positivo=34.404, Balance neto insider positivo=0.062",Deuda elevada vs EBITDA=10.285,"[{""feature"": ""debt_to_ebitda"", ""description"": ""Deuda elevada vs EBITDA"", ""shap_value"": 0.0, ""raw_value"": 10.28454565553836, ""direction"": ""negative""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 34.404016000000006, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.06219820531550751, ""direction"": ""positive""}]"
2022Q1,INTC,0.6194,Outperform,qualified_but_not_selected,False,132,fundamental,0.48,Underperform,False,INTC — Score: 0.48 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.19) + Revenue growth (revenue_yoy_growth=0.02),"Margen neto positivo=0.186, Crecimiento de ingresos=0.024, MSPR positivo=9.926, Balance neto insider positivo=0.586",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1862207079507919, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.024285641780439526, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 9.92587766666667, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.586138400444367, ""direction"": ""positive""}]"
2022Q1,INTC,0.6194,Outperform,qualified_but_not_selected,False,132,valuation,0.4658,Underperform,False,INTC — Score: 0.47 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.19) + Revenue growth (revenue_yoy_growth=0.02),"Margen neto positivo=0.186, Crecimiento de ingresos=0.024, MSPR positivo=9.926, Balance neto insider positivo=0.586",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1862207079507919, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.024285641780439526, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 9.92587766666667, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.586138400444367, ""direction"": ""positive""}]"
2022Q1,INTC,0.6194,Outperform,qualified_but_not_selected,False,132,momentum,0.552,Outperform,False,INTC — Score: 0.55 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.19) + Revenue growth (revenue_yoy_growth=0.02),"Margen neto positivo=0.186, Crecimiento de ingresos=0.024, MSPR positivo=9.926, Balance neto insider positivo=0.586",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1862207079507919, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.024285641780439526, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 9.92587766666667, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.586138400444367, ""direction"": ""positive""}]"
2022Q1,INTC,0.6194,Outperform,qualified_but_not_selected,False,132,bear,0.5253,Outperform,False,INTC — Score: 0.53 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.19) + Revenue growth (revenue_yoy_growth=0.02),"Margen neto positivo=0.186, Crecimiento de ingresos=0.024, MSPR positivo=9.926, Balance neto insider positivo=0.586",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1862207079507919, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.024285641780439526, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 9.92587766666667, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.586138400444367, ""direction"": ""positive""}]"
2022Q1,INTC,0.6194,Outperform,qualified_but_not_selected,False,132,sector_rotation,0.7705,Outperform,False,INTC — Score: 0.77 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.19) + Revenue growth (revenue_yoy_growth=0.02),"Margen neto positivo=0.186, Crecimiento de ingresos=0.024, MSPR positivo=9.926, Balance neto insider positivo=0.586",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1862207079507919, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.024285641780439526, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 9.92587766666667, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.586138400444367, ""direction"": ""positive""}]"
2022Q1,INTC,0.6194,Outperform,qualified_but_not_selected,False,132,meta_learner,0.6194,Outperform,False,INTC — Score: 0.62 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.19) + Revenue growth (revenue_yoy_growth=0.02),"Margen neto positivo=0.186, Crecimiento de ingresos=0.024, MSPR positivo=9.926, Balance neto insider positivo=0.586",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1862207079507919, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.024285641780439526, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 9.92587766666667, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.586138400444367, ""direction"": ""positive""}]"
2022Q1,WMT,0.6184,Outperform,qualified_but_not_selected,False,133,fundamental,0.5465,Outperform,False,WMT — Score: 0.55 (Outperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.95) + Revenue growth (revenue_yoy_growth=0.03),Crecimiento de ingresos=0.031,Riesgo de liquidez=0.947,"[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.9468614471581832, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.03147109110918953, ""direction"": ""positive""}]"
2022Q1,WMT,0.6184,Outperform,qualified_but_not_selected,False,133,valuation,0.5193,Outperform,False,WMT — Score: 0.52 (Outperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.95) + Revenue growth (revenue_yoy_growth=0.03),Crecimiento de ingresos=0.031,Riesgo de liquidez=0.947,"[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.9468614471581832, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.03147109110918953, ""direction"": ""positive""}]"
2022Q1,WMT,0.6184,Outperform,qualified_but_not_selected,False,133,momentum,0.5057,Outperform,False,WMT — Score: 0.51 (Outperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.95) + Revenue growth (revenue_yoy_growth=0.03),Crecimiento de ingresos=0.031,Riesgo de liquidez=0.947,"[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.9468614471581832, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.03147109110918953, ""direction"": ""positive""}]"
2022Q1,WMT,0.6184,Outperform,qualified_but_not_selected,False,133,bear,0.5062,Outperform,False,WMT — Score: 0.51 (Outperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.95) + Revenue growth (revenue_yoy_growth=0.03),Crecimiento de ingresos=0.031,Riesgo de liquidez=0.947,"[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.9468614471581832, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.03147109110918953, ""direction"": ""positive""}]"
2022Q1,WMT,0.6184,Outperform,qualified_but_not_selected,False,133,sector_rotation,0.7706,Outperform,False,WMT — Score: 0.77 (Outperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.95) + Revenue growth (revenue_yoy_growth=0.03),Crecimiento de ingresos=0.031,Riesgo de liquidez=0.947,"[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.9468614471581832, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.03147109110918953, ""direction"": ""positive""}]"
2022Q1,WMT,0.6184,Outperform,qualified_but_not_selected,False,133,meta_learner,0.6184,Outperform,False,WMT — Score: 0.62 (Outperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.95) + Revenue growth (revenue_yoy_growth=0.03),Crecimiento de ingresos=0.031,Riesgo de liquidez=0.947,"[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.9468614471581832, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.03147109110918953, ""direction"": ""positive""}]"
2022Q1,ADBE,0.6174,Outperform,qualified_but_not_selected,False,134,fundamental,0.5375,Outperform,False,ADBE — Score: 0.54 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.32),"Margen neto positivo=0.319, Balance neto insider positivo=0.133",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.3191771731917717, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1328467786195759, ""direction"": ""positive""}]"
2022Q1,ADBE,0.6174,Outperform,qualified_but_not_selected,False,134,valuation,0.4575,Underperform,False,ADBE — Score: 0.46 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.32),"Margen neto positivo=0.319, Balance neto insider positivo=0.133",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.3191771731917717, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1328467786195759, ""direction"": ""positive""}]"
2022Q1,ADBE,0.6174,Outperform,qualified_but_not_selected,False,134,momentum,0.5918,Outperform,False,ADBE — Score: 0.59 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.32),"Margen neto positivo=0.319, Balance neto insider positivo=0.133",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.3191771731917717, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1328467786195759, ""direction"": ""positive""}]"
